deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/HFmultiband/y2015.nec,ok,ok,0.008978289552032948,0.007767115719616413,,0
4nec2-models/HFmultiband/yi20_40b.nec,ok,ok,0.2469032034277916,0.1606113975867629,1.5373,1
4nec2-models/HFshort/2elShort.nec,ok,ok,0.07472700253129005,0.06492809113115072,1.1509,1
4nec2-models/HFshort/2lqsdi10.nec,ok,ok,0.031649583019316196,0.021048239432275295,,0
4nec2-models/HFshort/2lqssq10.nec,ok,ok,0.03792178817093372,0.028865537606179714,,0
4nec2-models/HFshort/2lygcl10.nec,ok,ok,0.06297753192484379,0.05876477528363466,1.0717,1
4nec2-models/HFshort/CoilCapHat.nec,ok,ok,0.1602718736976385,0.1302331956103444,1.2307,1
4nec2-models/HFshort/DPLNLD10.nec,ok,ok,0.013746681623160839,0.010578765533864498,,0
4nec2-models/HFshort/HelixDip.nec,ok,ok,0.005534414201974869,0.0051797740161418915,,0
4nec2-models/HFshort/LinLoad.nec,ok,ok,0.03095907624810934,0.021519513800740242,,0
4nec2-models/HFshort/LinLoad2.nec,ok,ok,0.05536767654120922,0.03557545971125364,,0
4nec2-models/HFshort/Magnetic.nec,ok,ok,0.004651590250432491,0.0045667607337236404,,0
4nec2-models/HFshort/MagneticLoop.nec,ok,ok,0.005346895195543766,0.004798337817192078,,0
4nec2-models/HFshort/Minibeam.nec,ok,ok,0.006653214804828167,0.0057185376062989235,,0
4nec2-models/HFshort/RXload.nec,ok,ok,0.003436877392232418,0.0034924959763884544,,0
4nec2-models/HFshort/caphat10.nec,ok,ok,0.004349018447101116,0.0038584601134061813,,0
4nec2-models/HFsimple/36ccd.nec,ok,ok,0.23006337229162455,0.22749023232609034,1.0113,1
4nec2-models/HFsimple/36dip.nec,ok,ok,0.19616801850497723,0.19361388217657804,1.0132,1
4nec2-models/HFsimple/36inv.nec,ok,ok,0.19865460507571697,0.19558512791991234,1.0157,1
4nec2-models/HFsimple/36inv_coat.nec,ok,ok,0.19946049060672522,0.196143533103168,1.0169,1
4nec2-models/HFsimple/36inv_split.nec,ok,ok,0.19843309838324785,0.20514459442347288,0.9673,1
4nec2-models/HFsimple/70edz.nec,ok,ok,0.2356754131615162,0.21895475406199694,1.0764,1
4nec2-models/HFsimple/CageAlt.nec,ok,ok,0.007529211230576038,0.006680618040263653,,0
4nec2-models/HFsimple/Coax.nec,ok,ok,0.19857587199658155,0.18730282690376043,1.0602,1
4nec2-models/HFsimple/DLoop40.nec,ok,ok,0.14828051161020994,0.12541346810758114,1.1823,1
4nec2-models/HFsimple/EDZ_TL.nec,ok,ok,0.05667852237820625,0.05652985069900751,1.0026,1
4nec2-models/HFsimple/EDZ_mod.nec,ok,ok,0.17692801263183355,0.17412920389324427,1.0161,1
4nec2-models/HFsimple/FANDPL10.nec,ok,ok,0.015522726811468601,0.011775740422308445,,0
4nec2-models/HFsimple/G5RV.nec,ok,ok,0.0038819219917058945,0.0038469666615128517,,0
4nec2-models/HFsimple/Hairpin.nec,ok,ok,0.005501769483089447,0.005617082118988037,,0
4nec2-models/HFsimple/Halfsq40.nec,ok,ok,0.18434692826122046,0.17314783483743668,1.0647,1
4nec2-models/HFsimple/HorLoop80.nec,ok,ok,0.23690640553832054,0.2158267181366682,1.0977,1
4nec2-models/HFsimple/Inv-L.nec,ok,ok,0.27273433469235897,0.21925386600196362,1.2439,1
4nec2-models/HFsimple/Isotrop.nec,ok,ok,0.004962921142578125,0.004731284454464912,,0
4nec2-models/HFsimple/L_match.nec,ok,ok,0.016401282511651516,0.012156879529356956,,0
4nec2-models/HFsimple/LoadPos.nec,ok,ok,0.006449840031564236,0.005287917330861092,,0
4nec2-models/HFsimple/LoopCirc20.nec,ok,ok,0.0041385069489479065,0.00401459913700819,,0
4nec2-models/HFsimple/Lowdip.nec,ok,ok,0.2363424003124237,0.20932162087410688,1.1291,1
4nec2-models/HFsimple/MagCirc.nec,ok,ok,0.0578808868303895,0.05620236694812775,1.0299,1
4nec2-models/HFsimple/Magnetic.nec,ok,ok,0.07834568247199059,0.056140096858143806,1.3955,1
4nec2-models/HFsimple/Magnetic2.nec,ok,ok,0.00537441112101078,0.004976624622941017,,0
4nec2-models/HFsimple/ParStub.nec,ok,ok,0.004031532444059849,0.003946463577449322,,0
4nec2-models/HFsimple/Patch.nec,timeout,timeout,301.24109209142625,301.24123817682266,,0
4nec2-models/HFsimple/Piramid.nec,ok,ok,0.1411716165021062,0.13915955368429422,1.0145,1
4nec2-models/HFsimple/Rectb40.nec,ok,ok,0.18167377263307571,0.17199418414384127,1.0563,1
4nec2-models/HFsimple/Rects40.nec,ok,ok,0.18232404440641403,0.17264500260353088,1.0561,1
4nec2-models/HFsimple/SLOPE1.nec,ok,ok,0.22075288277119398,0.2010230403393507,1.0981,1
4nec2-models/HFsimple/SLOPE3.nec,ok,ok,0.34872919600456953,0.26643681712448597,1.3089,1
4nec2-models/HFsimple/StepRadAGT.nec,ok,ok,0.011827114969491959,0.009717471897602081,,0
4nec2-models/HFsimple/TriangleError.nec,ok,ok,0.004403495229780674,0.004258057102560997,,0
4nec2-models/HFsimple/TriangleLimit.nec,ok,ok,0.012882929295301437,0.009608183056116104,,0
4nec2-models/HFsimple/deltb40.nec,ok,ok,0.19834789913147688,0.17775268759578466,1.1159,1
4nec2-models/HFsimple/delts40.nec,ok,ok,0.20048597548156977,0.1787055218592286,1.1219,1
4nec2-models/HFsimple/fanndp10.nec,ok,ok,0.10183673165738583,0.07739179395139217,1.3159,1
4nec2-models/HFsimple/tr-line.nec,ok,ok,0.19821074232459068,0.19422184396535158,1.0205,1
4nec2-models/HFvertical/40M2EL.nec,ok,ok,0.21391755808144808,0.18522990588098764,1.1549,1
4nec2-models/HFvertical/4SQTL.nec,ok,ok,0.17645737249404192,0.17331696301698685,1.0181,1
4nec2-models/HFvertical/4SQUARE.nec,ok,ok,0.11915404815226793,0.1164123835042119,1.0236,1
4nec2-models/HFvertical/80RDBEAM.nec,ok,ok,0.2837847424671054,0.2218230925500393,1.2793,1
4nec2-models/HFvertical/BOBTAIL.nec,ok,ok,0.22275896649807692,0.2165081137791276,1.0289,1
4nec2-models/HFvertical/Bloem.nec,ok,ok,0.17241301573812962,0.14625963661819696,1.1788,1
4nec2-models/HFvertical/BurRad.nec,ok,ok,0.24593129847198725,0.1967983553186059,1.2497,1
4nec2-models/HFvertical/CARDIOID.nec,ok,ok,0.13039878103882074,0.12825498543679714,1.0167,1
4nec2-models/HFvertical/CardTL.nec,ok,ok,0.13029398676007986,0.1277048634365201,1.0203,1
4nec2-models/HFvertical/ElevatRad.nec,ok,ok,0.33587910886853933,0.2557084206491709,1.3135,1
4nec2-models/HFvertical/GNDPLANE.nec,ok,ok,0.0043495045974850655,0.004245675168931484,,0
4nec2-models/HFvertical/GP80.nec,ok,ok,0.20001465268433094,0.19271202012896538,1.0379,1
4nec2-models/HFvertical/GndScreen.nec,ok,ok,0.5050927065312862,0.2926507880911231,1.7259,1
4nec2-models/HFvertical/Gwave.nec,ok,ok,0.11384442634880543,0.09364007506519556,1.2158,1
4nec2-models/HFvertical/Isolators.nec,ok,ok,0.21019975282251835,0.1969443317502737,1.0673,1
4nec2-models/HFvertical/Lowdip.nec,ok,ok,0.23470315895974636,0.20741137396544218,1.1316,1
4nec2-models/HFvertical/Phased GP.nec,ok,ok,0.018313800916075706,0.011075862683355808,,0
4nec2-models/HFvertical/Phased array Trans-line.nec,ok,ok,0.15404086094349623,0.13569466024637222,1.1352,1
4nec2-models/HFvertical/TOPLOAD.nec,ok,ok,0.15182450506836176,0.14580962900072336,1.0413,1
4nec2-models/HFvertical/Varray.nec,ok,ok,0.22232245281338692,0.2078587030991912,1.0696,1
4nec2-models/HFvertical/VertHats.nec,ok,ok,0.19139715749770403,0.13844693079590797,1.3825,1
4nec2-models/LFvertical/cutler_single .nec,ok,ok,5.623677588067949,1.9573768731206656,2.8731,1
4nec2-models/Nec4/Catenary.nec,ok,ok,0.006146409548819065,0.005498118698596954,,0
4nec2-models/Objects/4nec2.nec,ok,ok,0.07562144193798304,0.04431813582777977,,0
4nec2-models/Objects/747plane.nec,ok,ok,3.3190267914906144,1.1643431652337313,2.8506,1
4nec2-models/Objects/GM_test.nec,ok,ok,2.525241103954613,1.4534766525030136,1.7374,1
4nec2-models/Objects/Horn.nec,ok-no-source,ok-no-source,1.3497775327414274,0.7244911408051848,,0
