deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/HFmultiband/mil14.nec,ok,ok,1.2208684366196394,0.4276220519095659,2.8550,1
4nec2-models/HFmultiband/op201510.nec,ok,ok,0.34600422624498606,0.3266951823607087,1.0591,1
4nec2-models/HFmultiband/quad5b10.nec,ok,ok,0.5998412929475307,0.23922158032655716,2.5075,1
4nec2-models/HFmultiband/sleeve_err.nec,ok,ok,0.3123759599402547,0.28798608388751745,1.0847,1
4nec2-models/HFmultiband/t2fd.nec,ok,ok,0.014144343324005604,0.006332256831228733,,0
4nec2-models/HFmultiband/y1217bb.nec,ok,ok,0.011759751476347446,0.10160411614924669,,0
4nec2-models/HFmultiband/y2015.nec,ok,ok,0.009653696790337563,0.027974577620625496,,0
4nec2-models/HFmultiband/yi20_40b.nec,ok,ok,0.41143524181097746,0.2756643323227763,1.4925,1
4nec2-models/HFshort/2elShort.nec,ok,ok,0.11403043009340763,0.12025419529527426,0.9482,1
4nec2-models/HFshort/2lqsdi10.nec,ok,ok,0.04100523702800274,0.10104366764426231,,0
4nec2-models/HFshort/2lqssq10.nec,ok,ok,0.052117763087153435,0.1423846697434783,0.3660,1
4nec2-models/HFshort/2lygcl10.nec,ok,ok,0.10075382422655821,0.09985770843923092,1.0090,1
4nec2-models/HFshort/CoilCapHat.nec,ok,ok,0.25297914911061525,0.1906510004773736,1.3269,1
4nec2-models/HFshort/DPLNLD10.nec,ok,ok,0.016785928048193455,0.09585370682179928,,0
4nec2-models/HFshort/HelixDip.nec,ok,ok,0.007393820211291313,0.00858527235686779,,0
4nec2-models/HFshort/LinLoad.nec,ok,ok,0.041168879717588425,0.10051111411303282,,0
4nec2-models/HFshort/LinLoad2.nec,ok,ok,0.07844935823231936,0.11601890251040459,0.6762,1
4nec2-models/HFshort/Magnetic.nec,ok,ok,0.007241124287247658,0.0070715053007006645,,0
4nec2-models/HFshort/MagneticLoop.nec,ok,ok,0.00830896943807602,0.03274046257138252,,0
4nec2-models/HFshort/Minibeam.nec,ok,ok,0.010288387537002563,0.073933863081038,,0
4nec2-models/HFshort/RXload.nec,ok,ok,0.00606926716864109,0.004847729578614235,,0
4nec2-models/HFshort/caphat10.nec,ok,ok,0.00792009849101305,0.006033439189195633,,0
4nec2-models/HFsimple/36ccd.nec,ok,ok,0.37195557076483965,0.27338087651878595,1.3606,1
4nec2-models/HFsimple/36dip.nec,ok,ok,0.3164799092337489,0.23712274711579084,1.3347,1
4nec2-models/HFsimple/36inv.nec,ok,ok,0.3174421349540353,0.2407652661204338,1.3185,1
4nec2-models/HFsimple/36inv_coat.nec,ok,ok,0.3182062553241849,0.24156604334712029,1.3173,1
4nec2-models/HFsimple/36inv_split.nec,ok,ok,0.3250134773552418,0.24131136015057564,1.3469,1
4nec2-models/HFsimple/70edz.nec,ok,ok,0.36847358103841543,0.2793829217553139,1.3189,1
4nec2-models/HFsimple/CageAlt.nec,ok,ok,0.010719547979533672,0.04359407164156437,,0
4nec2-models/HFsimple/Coax.nec,ok,ok,0.3174992548301816,0.2309899628162384,1.3745,1
4nec2-models/HFsimple/DLoop40.nec,ok,ok,0.2280708197504282,0.1825981056317687,1.2490,1
4nec2-models/HFsimple/EDZ_TL.nec,ok,ok,0.09147045016288757,0.09591603372246027,0.9537,1
4nec2-models/HFsimple/EDZ_mod.nec,ok,ok,0.28579356148838997,0.2130707474425435,1.3413,1
4nec2-models/HFsimple/FANDPL10.nec,ok,ok,0.019537596963346004,0.08774429094046354,,0
4nec2-models/HFsimple/G5RV.nec,ok,ok,0.006396055221557617,0.0051299212500452995,,0
4nec2-models/HFsimple/Hairpin.nec,ok,ok,0.0075615160167217255,0.037881950847804546,,0
4nec2-models/HFsimple/Halfsq40.nec,ok,ok,0.2912244126200676,0.21481310669332743,1.3557,1
4nec2-models/HFsimple/HorLoop80.nec,ok,ok,0.3742029098793864,0.27274064999073744,1.3720,1
4nec2-models/HFsimple/Inv-L.nec,ok,ok,0.44231855124235153,0.27985771000385284,1.5805,1
4nec2-models/HFsimple/Isotrop.nec,ok,ok,0.007233520969748497,0.006868474185466766,,0
4nec2-models/HFsimple/L_match.nec,ok,ok,0.020603192038834095,0.09434881247580051,,0
4nec2-models/HFsimple/LoadPos.nec,ok,ok,0.008693300187587738,0.061946586705744267,,0
4nec2-models/HFsimple/LoopCirc20.nec,ok,ok,0.006433696486055851,0.005653101019561291,,0
4nec2-models/HFsimple/Lowdip.nec,ok,ok,0.3765559457242489,0.3417313555255532,1.1019,1
4nec2-models/HFsimple/MagCirc.nec,ok,ok,0.09311895910650492,0.13112085592001677,0.7102,1
4nec2-models/HFsimple/Magnetic.nec,ok,ok,0.08854323904961348,0.08736393973231316,1.0135,1
4nec2-models/HFsimple/Magnetic2.nec,ok,ok,0.007994047366082668,0.08188027422875166,,0
4nec2-models/HFsimple/ParStub.nec,ok,ok,0.006307613104581833,0.00592300109565258,,0
4nec2-models/HFsimple/Patch.nec,timeout,timeout,301.86731306184083,301.5163458995521,,0
4nec2-models/HFsimple/Piramid.nec,ok,ok,0.22356983926147223,0.23375255707651377,0.9564,1
4nec2-models/HFsimple/Rectb40.nec,ok,ok,0.28690462093800306,0.2944197887554765,0.9745,1
4nec2-models/HFsimple/Rects40.nec,ok,ok,0.29133778251707554,0.2924892473965883,0.9961,1
4nec2-models/HFsimple/SLOPE1.nec,ok,ok,0.3443710645660758,0.428525916300714,0.8036,1
4nec2-models/HFsimple/SLOPE3.nec,ok,ok,0.5707554826512933,0.3212142465636134,1.7769,1
4nec2-models/HFsimple/StepRadAGT.nec,ok,ok,0.014538786374032497,0.013676932081580162,,0
4nec2-models/HFsimple/TriangleError.nec,ok,ok,0.0069160182029008865,0.005712217651307583,,0
4nec2-models/HFsimple/TriangleLimit.nec,ok,ok,0.015531106851994991,0.013867813162505627,,0
4nec2-models/HFsimple/deltb40.nec,ok,ok,0.3067153738811612,0.23934036307036877,1.2815,1
4nec2-models/HFsimple/delts40.nec,ok,ok,0.3127418430522084,0.2400455567985773,1.3028,1
