deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/HFsimple/FANDPL10.nec,ok,ok,0.012228007428348064,0.012238919734954834,,0
4nec2-models/HFsimple/G5RV.nec,ok,ok,0.0037290798500180244,0.0037350747734308243,,0
4nec2-models/HFsimple/Hairpin.nec,ok,ok,0.004718014970421791,0.004710742272436619,,0
4nec2-models/HFsimple/Halfsq40.nec,ok,ok,0.1829533688724041,0.18250753730535507,1.0024,1
4nec2-models/HFsimple/HorLoop80.nec,ok,ok,0.2328993482515216,0.23153550829738379,1.0059,1
4nec2-models/HFsimple/Inv-L.nec,ok,ok,0.2774655967950821,0.27452938444912434,1.0107,1
4nec2-models/HFsimple/Isotrop.nec,ok,ok,0.004968684166669846,0.004531562328338623,,0
4nec2-models/HFsimple/L_match.nec,ok,ok,0.014127696864306927,0.013251420110464096,,0
4nec2-models/HFsimple/LoadPos.nec,ok,ok,0.006047326140105724,0.0059445444494485855,,0
4nec2-models/HFsimple/LoopCirc20.nec,ok,ok,0.004482267424464226,0.004353120923042297,,0
4nec2-models/HFsimple/Lowdip.nec,ok,ok,0.23311065696179867,0.23670928459614515,0.9848,1
4nec2-models/HFsimple/MagCirc.nec,ok,ok,0.05824887007474899,0.05991298984736204,0.9722,1
4nec2-models/HFsimple/Magnetic.nec,ok,ok,0.055150450207293034,0.05519412271678448,0.9992,1
4nec2-models/HFsimple/Magnetic2.nec,ok,ok,0.0048622870817780495,0.0048666223883628845,,0
4nec2-models/HFsimple/ParStub.nec,ok,ok,0.004014940001070499,0.0038776276633143425,,0
4nec2-models/HFsimple/Patch.nec,timeout,timeout,301.19575159810483,301.21007153671235,,0
4nec2-models/HFsimple/Piramid.nec,ok,ok,0.14025608077645302,0.13889664877206087,1.0098,1
4nec2-models/HFsimple/Rectb40.nec,ok,ok,0.18066895380616188,0.1934487083926797,0.9339,1
4nec2-models/HFsimple/Rects40.nec,ok,ok,0.1817044885829091,0.1876030471175909,0.9686,1
4nec2-models/HFsimple/SLOPE1.nec,ok,ok,0.21371746808290482,0.21540517266839743,0.9922,1
4nec2-models/HFsimple/SLOPE3.nec,ok,ok,0.35574575141072273,0.3515905812382698,1.0118,1
4nec2-models/HFsimple/StepRadAGT.nec,ok,ok,0.009072527289390564,0.008777578361332417,,0
4nec2-models/HFsimple/TriangleError.nec,ok,ok,0.004220212809741497,0.004222171381115913,,0
4nec2-models/HFsimple/TriangleLimit.nec,ok,ok,0.009613935835659504,0.00938879232853651,,0
4nec2-models/HFsimple/deltb40.nec,ok,ok,0.1924752788618207,0.19150798209011555,1.0051,1
4nec2-models/HFsimple/delts40.nec,ok,ok,0.19628181494772434,0.19534233678132296,1.0048,1
4nec2-models/HFsimple/fanndp10.nec,ok,ok,0.09268546011298895,0.09225614834576845,1.0047,1
4nec2-models/HFsimple/tr-line.nec,ok,ok,0.19735435023903847,0.1961809741333127,1.0060,1
4nec2-models/HFvertical/40M2EL.nec,ok,ok,0.2096388777717948,0.2089221253991127,1.0034,1
4nec2-models/HFvertical/4SQTL.nec,ok,ok,0.17549175769090652,0.17543283570557833,1.0003,1
4nec2-models/HFvertical/4SQUARE.nec,ok,ok,0.1184232272207737,0.11768521647900343,1.0063,1
4nec2-models/HFvertical/80RDBEAM.nec,ok,ok,0.28923826292157173,0.28610114846378565,1.0110,1
4nec2-models/HFvertical/BOBTAIL.nec,ok,ok,0.22071644570678473,0.21858416218310595,1.0098,1
4nec2-models/HFvertical/Bloem.nec,ok,ok,0.16741628386080265,0.17380744591355324,0.9632,1
4nec2-models/HFvertical/BurRad.nec,ok,ok,0.23920276202261448,0.2384058116003871,1.0033,1
4nec2-models/HFvertical/CARDIOID.nec,ok,ok,0.13011515978723764,0.12831555865705013,1.0140,1
4nec2-models/HFvertical/CardTL.nec,ok,ok,0.13048168551176786,0.12937752902507782,1.0085,1
4nec2-models/HFvertical/ElevatRad.nec,ok,ok,0.32345794793218374,0.321623332798481,1.0057,1
4nec2-models/HFvertical/GNDPLANE.nec,ok,ok,0.004187241196632385,0.004151251167058945,,0
4nec2-models/HFvertical/GP80.nec,ok,ok,0.19918498862534761,0.19631152134388685,1.0146,1
4nec2-models/HFvertical/GndScreen.nec,ok,ok,0.5224321065470576,0.5189479747787118,1.0067,1
4nec2-models/HFvertical/Gwave.nec,ok,ok,0.09465078730136156,0.09415924828499556,1.0052,1
4nec2-models/HFvertical/Isolators.nec,ok,ok,0.2073490358889103,0.20532556250691414,1.0099,1
4nec2-models/HFvertical/Lowdip.nec,ok,ok,0.23314638156443834,0.23161665070801973,1.0066,1
4nec2-models/HFvertical/Phased GP.nec,ok,ok,0.015185145661234856,0.015047725290060043,,0
4nec2-models/HFvertical/Phased array Trans-line.nec,ok,ok,0.14900375623255968,0.14835029933601618,1.0044,1
4nec2-models/HFvertical/TOPLOAD.nec,ok,ok,0.14867870975285769,0.1484787529334426,1.0013,1
4nec2-models/HFvertical/Varray.nec,ok,ok,0.21760896779596806,0.2178294099867344,0.9990,1
4nec2-models/HFvertical/VertHats.nec,ok,ok,0.1871125316247344,0.18736980482935905,0.9986,1
4nec2-models/LFvertical/cutler_single .nec,ok,ok,6.6716527016833425,6.648302142508328,1.0035,1
4nec2-models/Nec4/Catenary.nec,ok,ok,0.0054556624963879585,0.005455676466226578,,0
4nec2-models/Objects/4nec2.nec,ok,ok,0.06408765353262424,0.06533401366323233,0.9809,1
4nec2-models/Objects/747plane.nec,ok,ok,3.8576850900426507,3.8335395557805896,1.0063,1
4nec2-models/Objects/GM_test.nec,ok,ok,4.957213444635272,4.945176126435399,1.0024,1
4nec2-models/Objects/Horn.nec,ok-no-source,ok-no-source,2.288621189072728,2.2939006108790636,,0
4nec2-models/Objects/Illuminate.nec,ok,ok,2.2400416433811188,2.2146780397742987,1.0115,1
4nec2-models/Objects/NearFld.nec,ok,ok,1.658771911635995,1.6607876056805253,0.9988,1
4nec2-models/Objects/Ship1.nec,ok,ok,0.7674687560647726,0.7722585899755359,0.9938,1
4nec2-models/Objects/TL-test.nec,ok,ok,0.10780104715377092,0.10402471758425236,1.0363,1
4nec2-models/Objects/Tank.nec,ok-no-source,ok-no-source,0.025528590194880962,0.025078268721699715,,0
4nec2-models/Objects/Van.nec,ok-no-source,ok-no-source,0.07362845074385405,0.0734607046470046,,0
4nec2-models/Objects/Vehicle.nec,ok,ok,0.06981714814901352,0.0632916372269392,1.1031,1
4nec2-models/Objects/car.nec,ok,ok,0.7530643446370959,0.7477941205725074,1.0070,1
4nec2-models/Objects/car_1.nec,ok,ok,0.2028478914871812,0.20272842328995466,1.0006,1
4nec2-models/VHFbeams/10RA432.nec,ok,ok,0.0070129213854670525,0.006966284476220608,,0
4nec2-models/VHFbeams/12el430.nec,ok,ok,0.007072574459016323,0.0070190466940402985,,0
4nec2-models/VHFbeams/215DX.nec,ok,ok,0.03737331461161375,0.038279615342617035,,0
4nec2-models/VHFbeams/216CP.nec,ok,ok,0.06813199631869793,0.06814392376691103,0.9998,1
4nec2-models/VHFbeams/23DF.nec,ok,ok,0.008397487923502922,0.008545497432351112,,0
4nec2-models/VHFbeams/28DX.nec,ok,ok,0.04229557327926159,0.0431725112721324,,0
4nec2-models/VHFbeams/2SA.nec,ok,ok,1.2839267468079925,1.2666758326813579,1.0136,1
4nec2-models/VHFbeams/4x20ra.nec,ok,ok,0.0894461665302515,0.08985935896635056,0.9954,1
4nec2-models/VHFbeams/5Vquad.nec,ok,ok,0.013046598993241787,0.01299145258963108,,0
4nec2-models/VHFbeams/5elDdelta.nec,ok,ok,0.04121522046625614,0.04125067591667175,,0
4nec2-models/VHFbeams/5elDquad.nec,ok,ok,0.028163060545921326,0.02822691760957241,,0
4nec2-models/VHFbeams/BIQDFEED.nec,ok,ok,0.8446643501520157,0.8399020163342357,1.0057,1
4nec2-models/VHFbeams/DLW6U.nec,ok,ok,0.9890635358169675,0.989927850663662,0.9991,1
4nec2-models/VHFbeams/DipReflGW.nec,error,error,0.4689795318990946,0.4696195051074028,,0
4nec2-models/VHFbeams/EMEyagi.nec,ok,ok,0.013235091231763363,0.013061143457889557,,0
4nec2-models/VHFbeams/GSM_yagi.nec,ok,ok,0.2459203852340579,0.24343740101903677,1.0102,1
4nec2-models/VHFbeams/JBL.nec,ok,ok,4.987740391865373,5.002606315538287,0.9970,1
4nec2-models/VHFbeams/Parab50.nec,ok,ok,10.488193270750344,10.593111942522228,0.9901,1
4nec2-models/VHFbeams/QFH1280.nec,ok,ok,0.005742708221077919,0.005654666572809219,,0
4nec2-models/VHFbeams/TV_uhf.nec,ok,ok,0.03482148051261902,0.03455675859004259,,0
4nec2-models/VHFbeams/Vyagi22.nec,ok,ok,0.018902383744716644,0.018945694901049137,,0
4nec2-models/VHFbeams/Yagi16.nec,ok,ok,0.00619867630302906,0.006164225749671459,,0
4nec2-models/VHFbeams/atl50E.nec,ok,ok,0.4452496534213424,0.44270044285804033,1.0058,1
4nec2-models/VHFbeams/atl50e-h.nec,ok,ok,0.5055796829983592,0.5040090987458825,1.0031,1
4nec2-models/VHFbeams/bisq7.nec,ok,ok,0.04709372576326132,0.04789293836802244,,0
4nec2-models/VHFbeams/corner.nec,ok,ok,0.021100119687616825,0.023984255269169807,,0
4nec2-models/VHFbeams/fm6.nec,ok,ok,0.008365445770323277,0.008098634891211987,,0
4nec2-models/VHFbeams/gridyagi.nec,ok,ok,0.7346803601831198,0.7421862352639437,0.9899,1
4nec2-models/VHFbeams/hel10ua.nec,ok,ok,0.2830375451594591,0.28953275736421347,0.9776,1
4nec2-models/VHFbeams/helix.nec,ok,ok,0.6756634935736656,0.6805305723100901,0.9928,1
4nec2-models/VHFbeams/i5tdjii.nec,ok,ok,0.021791815757751465,0.022023835219442844,,0
4nec2-models/VHFbeams/qfh137.nec,ok,ok,0.7592653799802065,0.7711221501231194,0.9846,1
4nec2-models/VHFbeams/quad7.nec,ok,ok,0.009919648058712482,0.009980889037251472,,0
4nec2-models/VHFmultiband/402_306 146 MHz.nec,ok,ok,0.007866659201681614,0.008048057556152344,,0
4nec2-models/VHFmultiband/Dc8ce.nec,ok,ok,0.08743197470903397,0.090818602591753,0.9627,1
4nec2-models/VHFmultiband/SpiralAntennaCenterFeed.nec,ok,ok,21.489677648060024,21.528913578018546,0.9982,1
4nec2-models/VHFmultiband/ez2309.nec,ok,ok,0.05566363409161568,0.054953474551439285,1.0129,1
4nec2-models/VHFsimple/2mGP.nec,ok,ok,0.009247567504644394,0.010311786085367203,,0
4nec2-models/VHFsimple/2meteradr.nec,ok,ok,0.07400540076196194,0.07439603935927153,0.9947,1
4nec2-models/VHFsimple/CircDip3.nec,ok,ok,0.0037883082404732704,0.003804173320531845,,0
4nec2-models/VHFsimple/CoaxEnd.nec,ok,ok,0.2610431658104062,0.2628968395292759,0.9929,1
4nec2-models/VHFsimple/Dquad.nec,ok,ok,0.004230163060128689,0.0042959339916706085,,0
4nec2-models/VHFsimple/Generator.nec,ok,ok,0.06162253953516483,0.06040138192474842,1.0202,1
