deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/HFsimple/CageAlt.nec,ok,ok,0.006621676497161388,0.006513817235827446,,0
4nec2-models/HFsimple/Coax.nec,ok,ok,0.3036467479541898,0.19622665736824274,1.5474,1
4nec2-models/HFsimple/DLoop40.nec,ok,ok,0.2171418908983469,0.14043898601084948,1.5462,1
4nec2-models/HFsimple/EDZ_TL.nec,ok,ok,0.08641939144581556,0.056829482316970825,1.5207,1
4nec2-models/HFsimple/EDZ_mod.nec,ok,ok,0.2731817336753011,0.17474940326064825,1.5633,1
4nec2-models/HFsimple/FANDPL10.nec,ok,ok,0.016226339153945446,0.012238919734954834,,0
4nec2-models/HFsimple/G5RV.nec,ok,ok,0.0034223170951008797,0.0037350747734308243,,0
4nec2-models/HFsimple/Hairpin.nec,ok,ok,0.0044590774923563,0.004710742272436619,,0
4nec2-models/HFsimple/Halfsq40.nec,ok,ok,0.2858784403651953,0.18250753730535507,1.5664,1
4nec2-models/HFsimple/HorLoop80.nec,ok,ok,0.3548017852008343,0.23153550829738379,1.5324,1
4nec2-models/HFsimple/Inv-L.nec,ok,ok,0.43083232548087835,0.27452938444912434,1.5693,1
4nec2-models/HFsimple/Isotrop.nec,ok,ok,0.0041977884247899055,0.004531562328338623,,0
4nec2-models/HFsimple/L_match.nec,ok,ok,0.01873971987515688,0.013251420110464096,,0
4nec2-models/HFsimple/LoadPos.nec,ok,ok,0.00611454714089632,0.0059445444494485855,,0
4nec2-models/HFsimple/LoopCirc20.nec,ok,ok,0.003960277885198593,0.004353120923042297,,0
4nec2-models/HFsimple/Lowdip.nec,ok,ok,0.35986247193068266,0.23670928459614515,1.5203,1
4nec2-models/HFsimple/MagCirc.nec,ok,ok,0.08495604898780584,0.05991298984736204,1.4180,1
4nec2-models/HFsimple/Magnetic.nec,ok,ok,0.08238306641578674,0.05519412271678448,1.4926,1
4nec2-models/HFsimple/Magnetic2.nec,ok,ok,0.0052218958735466,0.0048666223883628845,,0
4nec2-models/HFsimple/ParStub.nec,ok,ok,0.0038870610296726227,0.0038776276633143425,,0
4nec2-models/HFsimple/Patch.nec,timeout,timeout,301.2607990950346,301.21007153671235,,0
4nec2-models/HFsimple/Piramid.nec,ok,ok,0.21730999276041985,0.13889664877206087,1.5645,1
4nec2-models/HFsimple/Rectb40.nec,ok,ok,0.28275790624320507,0.1934487083926797,1.4617,1
4nec2-models/HFsimple/Rects40.nec,ok,ok,0.2834330406039953,0.1876030471175909,1.5108,1
4nec2-models/HFsimple/SLOPE1.nec,ok,ok,0.3329716045409441,0.21540517266839743,1.5458,1
4nec2-models/HFsimple/SLOPE3.nec,ok,ok,0.5576557032763958,0.3515905812382698,1.5861,1
4nec2-models/HFsimple/StepRadAGT.nec,ok,ok,0.011843536049127579,0.008777578361332417,,0
4nec2-models/HFsimple/TriangleError.nec,ok,ok,0.004075196571648121,0.004222171381115913,,0
4nec2-models/HFsimple/TriangleLimit.nec,ok,ok,0.013189872726798058,0.00938879232853651,,0
4nec2-models/HFsimple/deltb40.nec,ok,ok,0.30052585154771805,0.19150798209011555,1.5693,1
4nec2-models/HFsimple/delts40.nec,ok,ok,0.3064234359189868,0.19534233678132296,1.5686,1
4nec2-models/HFsimple/fanndp10.nec,ok,ok,0.1504301941022277,0.09225614834576845,1.6306,1
4nec2-models/HFsimple/tr-line.nec,ok,ok,0.3086128458380699,0.1961809741333127,1.5731,1
4nec2-models/HFvertical/40M2EL.nec,ok,ok,0.3270427668467164,0.2089221253991127,1.5654,1
4nec2-models/HFvertical/4SQTL.nec,ok,ok,0.2769197793677449,0.17543283570557833,1.5785,1
4nec2-models/HFvertical/4SQUARE.nec,ok,ok,0.18046973180025816,0.11768521647900343,1.5335,1
4nec2-models/HFvertical/80RDBEAM.nec,ok,ok,0.4484299197793007,0.28610114846378565,1.5674,1
4nec2-models/HFvertical/BOBTAIL.nec,ok,ok,0.3516878020018339,0.21858416218310595,1.6089,1
4nec2-models/HFvertical/Bloem.nec,ok,ok,0.2629260439425707,0.17380744591355324,1.5127,1
4nec2-models/HFvertical/BurRad.nec,ok,ok,0.36906304117292166,0.2384058116003871,1.5480,1
4nec2-models/HFvertical/CARDIOID.nec,ok,ok,0.20447813719511032,0.12831555865705013,1.5936,1
4nec2-models/HFvertical/CardTL.nec,ok,ok,0.20453249476850033,0.12937752902507782,1.5809,1
4nec2-models/HFvertical/ElevatRad.nec,ok,ok,0.5174831561744213,0.321623332798481,1.6090,1
4nec2-models/HFvertical/GNDPLANE.nec,ok,ok,0.0038321325555443764,0.004151251167058945,,0
4nec2-models/HFvertical/GP80.nec,ok,ok,0.305389741435647,0.19631152134388685,1.5556,1
4nec2-models/HFvertical/GndScreen.nec,ok,ok,0.8403901159763336,0.5189479747787118,1.6194,1
4nec2-models/HFvertical/Gwave.nec,ok,ok,0.13549494743347168,0.09415924828499556,1.4390,1
4nec2-models/HFvertical/Isolators.nec,ok,ok,0.3701208755373955,0.20532556250691414,1.8026,1
