deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/HFsimple/Lowdip.nec,ok,ok,0.3593647941015661,0.20738720335066319,1.7328,1
4nec2-models/HFsimple/MagCirc.nec,ok,ok,0.08458842476829886,0.05679205432534218,1.4894,1
4nec2-models/HFsimple/Magnetic.nec,ok,ok,0.08167458046227694,0.05431725736707449,1.5037,1
4nec2-models/HFsimple/Magnetic2.nec,ok,ok,0.006955240853130817,0.004843311384320259,,0
4nec2-models/HFsimple/ParStub.nec,ok,ok,0.0037839123979210854,0.0039213839918375015,,0
4nec2-models/HFsimple/Patch.nec,timeout,timeout,301.25908722216263,301.2818325581029,,0
4nec2-models/HFsimple/Piramid.nec,ok,ok,0.21384085854515433,0.13845552084967494,1.5445,1
4nec2-models/HFsimple/Rectb40.nec,ok,ok,0.279230167157948,0.17105370247736573,1.6324,1
4nec2-models/HFsimple/Rects40.nec,ok,ok,0.278805713634938,0.18205739045515656,1.5314,1
4nec2-models/HFsimple/SLOPE1.nec,ok,ok,0.33152680238708854,0.202456699218601,1.6375,1
4nec2-models/HFsimple/SLOPE3.nec,ok,ok,0.5519308494403958,0.2645261911675334,2.0865,1
4nec2-models/HFsimple/StepRadAGT.nec,ok,ok,0.0199587089009583,0.009646377991884947,,0
4nec2-models/HFsimple/TriangleError.nec,ok,ok,0.004143929574638605,0.004286309238523245,,0
4nec2-models/HFsimple/TriangleLimit.nec,ok,ok,0.014670084696263075,0.00964355282485485,,0
4nec2-models/HFsimple/deltb40.nec,ok,ok,0.2976363692432642,0.1782046090811491,1.6702,1
4nec2-models/HFsimple/delts40.nec,ok,ok,0.3035164372995496,0.17823463771492243,1.7029,1
4nec2-models/HFsimple/fanndp10.nec,ok,ok,0.1631980100646615,0.07635701540857553,2.1373,1
4nec2-models/HFsimple/tr-line.nec,ok,ok,0.3044475866481662,0.19319279165938497,1.5759,1
4nec2-models/HFvertical/40M2EL.nec,ok,ok,0.32430664356797934,0.18377985525876284,1.7646,1
4nec2-models/HFvertical/4SQTL.nec,ok,ok,0.2729765996336937,0.17284405091777444,1.5793,1
4nec2-models/HFvertical/4SQUARE.nec,ok,ok,0.17779958667233586,0.11583991954103112,1.5349,1
4nec2-models/HFvertical/80RDBEAM.nec,ok,ok,0.44453773833811283,0.222249458078295,2.0002,1
4nec2-models/HFvertical/BOBTAIL.nec,ok,ok,0.33961154939606786,0.21833098120987415,1.5555,1
4nec2-models/HFvertical/Bloem.nec,ok,ok,0.25820194045081735,0.14818446151912212,1.7424,1
4nec2-models/HFvertical/BurRad.nec,ok,ok,0.3670006403699517,0.19677994353696704,1.8650,1
4nec2-models/HFvertical/CARDIOID.nec,ok,ok,0.2021948886103928,0.12810578243806958,1.5783,1
4nec2-models/HFvertical/CardTL.nec,ok,ok,0.202919764444232,0.12812215741723776,1.5838,1
4nec2-models/HFvertical/ElevatRad.nec,ok,ok,0.5105396825820208,0.23353551980108023,2.1861,1
4nec2-models/HFvertical/GNDPLANE.nec,ok,ok,0.004077699966728687,0.00424896040931344,,0
4nec2-models/HFvertical/GP80.nec,ok,ok,0.30229466361925006,0.19280693540349603,1.5679,1
4nec2-models/HFvertical/GndScreen.nec,ok,ok,0.824705024715513,0.2885932307690382,2.8577,1
4nec2-models/HFvertical/Gwave.nec,ok,ok,0.1334043126553297,0.09346757782623172,1.4273,1
4nec2-models/HFvertical/Isolators.nec,ok,ok,0.35279087955132127,0.1948474650271237,1.8106,1
4nec2-models/HFvertical/Lowdip.nec,ok,ok,0.3617508397437632,0.20723236072808504,1.7456,1
4nec2-models/HFvertical/Phased GP.nec,ok,ok,0.026610078755766153,0.011010322719812393,,0
4nec2-models/HFvertical/Phased array Trans-line.nec,ok,ok,0.2312879771925509,0.13517973897978663,1.7110,1
4nec2-models/HFvertical/TOPLOAD.nec,ok,ok,0.2253968771547079,0.14564261632040143,1.5476,1
4nec2-models/HFvertical/Varray.nec,ok,ok,0.3389090853743255,0.2076180772855878,1.6324,1
4nec2-models/HFvertical/VertHats.nec,ok,ok,0.2898448118939996,0.13840846391394734,2.0941,1
4nec2-models/LFvertical/cutler_single .nec,ok,ok,9.834936626255512,1.9911803817376494,4.9392,1
4nec2-models/Nec4/Catenary.nec,ok,ok,0.0061743916012346745,0.005595459137111902,,0
4nec2-models/Objects/4nec2.nec,ok,ok,0.0798772401176393,0.04422045173123479,,0
4nec2-models/Objects/747plane.nec,ok,ok,5.805358674377203,1.1651498624123633,4.9825,1
4nec2-models/Objects/GM_test.nec,ok,ok,4.543194384779781,1.4604626409709454,3.1108,1
4nec2-models/Objects/Horn.nec,ok-no-source,ok-no-source,2.160857534967363,0.7204787135124207,,0
4nec2-models/Objects/Illuminate.nec,ok,ok,3.2025256738997996,0.7249897569417953,4.4173,1
4nec2-models/Objects/NearFld.nec,ok,ok,2.385139526799321,0.6597848399542272,3.6150,1
4nec2-models/Objects/Ship1.nec,ok,ok,0.9584626192227006,0.2842762270011008,3.3716,1
4nec2-models/Objects/TL-test.nec,ok,ok,0.15615662652999163,0.08408613177016377,1.8571,1
4nec2-models/Objects/Tank.nec,ok-no-source,ok-no-source,0.03454317292198539,0.02005317062139511,,0
4nec2-models/Objects/Van.nec,ok-no-source,ok-no-source,0.09157493989914656,0.047521721571683884,,0
4nec2-models/Objects/Vehicle.nec,ok,ok,0.09211435774341226,0.05899688275530934,1.5613,1
4nec2-models/Objects/car.nec,ok,ok,1.0265225642360747,0.3208852354437113,3.1990,1
4nec2-models/Objects/car_1.nec,ok,ok,0.23023977037519217,0.11088609369471669,2.0764,1
4nec2-models/VHFbeams/10RA432.nec,ok,ok,0.007502309046685696,0.006852220743894577,,0
4nec2-models/VHFbeams/12el430.nec,ok,ok,0.009941646829247475,0.007984962780028582,,0
4nec2-models/VHFbeams/215DX.nec,ok,ok,0.06511049205437303,0.028825863264501095,,0
4nec2-models/VHFbeams/216CP.nec,ok,ok,0.1041788156144321,0.04756523249670863,,0
4nec2-models/VHFbeams/23DF.nec,ok,ok,0.008036061655730009,0.007944601122289896,,0
