deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/VHFmultiband/Dc8ce.nec,ok,ok,0.13603639975190163,0.08702600933611393,1.5632,1
4nec2-models/VHFmultiband/SpiralAntennaCenterFeed.nec,ok,ok,28.58808572217822,21.090683726593852,1.3555,1
4nec2-models/VHFmultiband/ez2309.nec,ok,ok,0.08448557928204536,0.05537618789821863,1.5257,1
4nec2-models/VHFsimple/2mGP.nec,ok,ok,0.010469475761055946,0.009119614958763123,,0
4nec2-models/VHFsimple/2meteradr.nec,ok,ok,0.10646459925919771,0.07375328429043293,1.4435,1
4nec2-models/VHFsimple/CircDip3.nec,ok,ok,0.0035709524527192116,0.0038723349571228027,,0
4nec2-models/VHFsimple/CoaxEnd.nec,ok,ok,0.36426785308867693,0.26352357491850853,1.3823,1
4nec2-models/VHFsimple/Dquad.nec,ok,ok,0.003981593996286392,0.00433006975799799,,0
4nec2-models/VHFsimple/Generator.nec,ok,ok,0.07280334457755089,0.060514663346111774,1.2031,1
4nec2-models/VHFsimple/Helix.nec,ok,ok,0.010559740476310253,0.009753691963851452,,0
4nec2-models/VHFsimple/J-ant.nec,ok,ok,0.009217949584126472,0.006713313050568104,,0
4nec2-models/VHFsimple/T-box.nec,ok,ok,0.4033821225166321,0.2367162760347128,1.7041,1
4nec2-models/VHFsimple/dip_curv_6m.nec,ok,ok,0.005841923877596855,0.005398777313530445,,0
4nec2-models/VHFsimple/gpflat2m.nec,ok,ok,0.011139675043523312,0.008067821152508259,,0
4nec2-models/VHFsimple/gpslop2m.nec,ok,ok,0.011278155259788036,0.007972236722707748,,0
4nec2-models/VHFsimple/halfsq2m.nec,ok,ok,0.04595838487148285,0.025097900070250034,,0
4nec2-models/VHFsimple/masters.nec,ok,ok,0.007624444551765919,0.007309998385608196,,0
4nec2-models/VHFsimple/sterba.nec,ok,ok,0.012145066633820534,0.00927857868373394,,0
4nec2-models/VHFsimple/thick.nec,ok,ok,0.5215943837538362,0.27094749361276627,1.9251,1
4nec2-models/VHFsimple/wheeler.nec,ok,ok,0.006726270541548729,0.006644794717431068,,0
4nec2-models/zz_EZnec/v3.0/15MQUAD.nec,ok,ok,0.004372945986688137,0.004757080227136612,,0
4nec2-models/zz_EZnec/v3.0/20M5ELYA.nec,ok,ok,0.006995246745646,0.006427876651287079,,0
4nec2-models/zz_EZnec/v3.0/4SQTL.nec,ok,ok,0.27533736918121576,0.1782800629734993,1.5444,1
4nec2-models/zz_EZnec/v3.0/4SQUARE.nec,ok,ok,0.2734399205073714,0.17501889914274216,1.5623,1
4nec2-models/zz_EZnec/v3.0/BYDipole.nec,ok,ok,0.29017310682684183,0.18627613317221403,1.5578,1
4nec2-models/zz_EZnec/v3.0/BYVee.nec,ok,ok,0.28974948544055223,0.1864575408399105,1.5540,1
4nec2-models/zz_EZnec/v3.0/CardTL.nec,ok,ok,0.003691435791552067,0.0037925289943814278,,0
4nec2-models/zz_EZnec/v3.0/Cardioid.nec,ok,ok,0.0035042930394411087,0.003746333532035351,,0
4nec2-models/zz_EZnec/v3.0/DipTL.nec,ok,ok,0.3054495844990015,0.19752276595681906,1.5464,1
4nec2-models/zz_EZnec/v3.0/Dipole1.nec,ok,ok,0.003248625434935093,0.003463970497250557,,0
4nec2-models/zz_EZnec/v3.0/ELEVRAD1.nec,ok,ok,0.311414934694767,0.20011003129184246,1.5562,1
4nec2-models/zz_EZnec/v3.0/ELEVRAD2.nec,ok,ok,0.5144053492695093,0.3234584676101804,1.5903,1
