deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/VHFsimple/T-box.nec,ok,ok,0.38991066068410873,0.19011902436614037,2.0509,1
4nec2-models/VHFsimple/dip_curv_6m.nec,ok,ok,0.009056167677044868,0.028427742421627045,,0
4nec2-models/VHFsimple/gpflat2m.nec,ok,ok,0.012152517214417458,0.015159938484430313,,0
4nec2-models/VHFsimple/gpslop2m.nec,ok,ok,0.013149025849997997,0.015304634347558022,,0
4nec2-models/VHFsimple/halfsq2m.nec,ok,ok,0.038996209390461445,0.11226241383701563,,0
4nec2-models/VHFsimple/masters.nec,ok,ok,0.011434642598032951,0.013980504125356674,,0
4nec2-models/VHFsimple/sterba.nec,ok,ok,0.0146040553227067,0.08884462993592024,,0
4nec2-models/VHFsimple/thick.nec,ok,ok,0.43617448303848505,0.2520896289497614,1.7302,1
4nec2-models/VHFsimple/wheeler.nec,ok,ok,0.01143023744225502,0.023463615216314793,,0
4nec2-models/zz_EZnec/v3.0/15MQUAD.nec,ok,ok,0.0071591539308428764,0.0074770767241716385,,0
4nec2-models/zz_EZnec/v3.0/20M5ELYA.nec,ok,ok,0.016916573978960514,0.02863998059183359,,0
4nec2-models/zz_EZnec/v3.0/4SQTL.nec,ok,ok,0.2793068466708064,0.22706353291869164,1.2301,1
4nec2-models/zz_EZnec/v3.0/4SQUARE.nec,ok,ok,0.286478822119534,0.22622625809162855,1.2663,1
4nec2-models/zz_EZnec/v3.0/BYDipole.nec,ok,ok,0.29325139708817005,0.23798841517418623,1.2322,1
4nec2-models/zz_EZnec/v3.0/BYVee.nec,ok,ok,0.2977758105844259,0.23810258600860834,1.2506,1
4nec2-models/zz_EZnec/v3.0/CardTL.nec,ok,ok,0.006396216340363026,0.005708450451493263,,0
4nec2-models/zz_EZnec/v3.0/Cardioid.nec,ok,ok,0.006490101106464863,0.005360400304198265,,0
4nec2-models/zz_EZnec/v3.0/DipTL.nec,ok,ok,0.3255895087495446,0.24329131375998259,1.3383,1
4nec2-models/zz_EZnec/v3.0/Dipole1.nec,ok,ok,0.005996080115437508,0.004903767257928848,,0
4nec2-models/zz_EZnec/v3.0/ELEVRAD1.nec,ok,ok,0.31767325196415186,0.253259701654315,1.2543,1
4nec2-models/zz_EZnec/v3.0/ELEVRAD2.nec,ok,ok,0.5478877648711205,0.3345634927973151,1.6376,1
